275
275
-75,59,-52,46,-30,54,45,-27,-92,11,87,58,-91,44,-23,-86,36,6,-59,12,-4,71,100,-49,48,32,70,-94,-71,77,99,49,89,-73,67,10,75,11,81,-77,-50,37,-10,-96,-93,15,39,81,-33,-11,64,-3,-41,-10,-43,92,44,18,11,-67,92,86,12,13,-14,8,45,12,77,75,79,-96,12,49,65,52,24,-93,-16,88,-15,18,-98,-93,87,70,9,-32,-15,0,-47,-75,-36,-37,-94,60,58,-21,33,96,34,53,9,-21,-59,-43,31,9,-90,52,-8,67,5,-33,76,67,51,-35,38,10,-49,81,-24,-23,-59,89,55,-25,44,-100,65,58,36,80,98,77,57,-32,47,28,82,29,-42,-25,-14,92,-4,88,-62,-70,-92,13,-40,-5,88,-28,-66,-22,60,-98,29,-62,96,31,94,45,-48,-23,68,88,-85,-36,-36,-63,-60,67,86,33,-4,-56,-34,97,-4,-14,74,15,-1,45,83,-64,-69,-66,65,-62,-30,46,-38,-80,21,87,19,99,22,20,-10,-99,94,-1,-69,99,100,-42,-88,34,-65,-33,89,-11,-38,-22,99,-38,-26,-55,21,42,-64,-1,-29,41,40,-16,-34,11,48,99,-87,18,-89,75,-58,1,3,54,-70,31,-97,44,-74,78,66,-57,97,45,-14,-43,-1,41,95,-84,7,64,-7,-84,-84,-62,65,35,-77,69,-60,72,-20,-99,-14
90,-100,94,72,12,83,-98,-100,-54,-42,29,-88,70,-91,-53,-56,-87,75,-3,-18,77,-31,59,18,67,-56,-32,37,86,-10,-55,-87,-63,14,49,6,24,52,71,-43,56,25,0,-1,95,68,58,48,-76,100,11,63,17,14,-37,100,4,-70,31,25,-81,5,5,89,-85,-20,-71,96,70,85,-27,-74,-44,69,72,-6,-17,-50,-44,-13,78,19,34,29,45,-14,-85,88,85,57,0,-17,-38,28,-28,-33,-17,-41,-95,-85,-6,-16,-55,49,-99,33,-64,-100,-97,-99,-7,41,-36,-40,43,-43,-40,11,-7,-38,-89,-34,65,-85,-41,54,99,83,57,90,-59,-20,41,21,-39,-4,-39,50,-30,98,12,-86,-69,17,25,-62,-55,87,-54,-39,4,5,-63,53,-98,92,-15,75,-69,-19,23,64,14,-23,14,-56,85,-96,-34,-16,-15,-22,-46,-41,-92,43,-87,91,-25,88,-27,-20,-69,-28,-94,10,-98,-43,24,-73,66,-38,35,73,-25,-7,32,-13,37,37,56,-48,-63,52,33,33,-37,89,46,82,95,-9,-9,27,-64,62,97,88,28,16,59,10,0,50,32,62,-89,-67,-92,83,-57,-52,94,95,-92,-29,-34,-80,-69,-20,-76,-26,-41,-45,89,-66,75,-17,66,-1,-82,-26,18,-1,-5,89,-40,8,95,-51,-36,20,74,59,76,-53,-69,-19,63,-49,50,81,-38,34,-97
-19,29,20,81,-30,92,39,70,-46,-57,-2,-68,-88,-98,96,92,-76,43,73,-79,-73,2,-77,61,-75,-25,-73,77,47,92,-25,59,-42,100,32,72,38,-46,89,-59,59,99,93,-57,65,24,-23,-98,-99,-50,45,89,-52,56,-60,-54,-32,1,57,-94,-89,-16,60,-59,-53,16,32,56,75,92,48,-17,-1,31,3,-88,77,31,22,-15,89,71,90,-50,25,-45,-49,88,35,-84,23,64,-39,75,-99,-29,94,-71,-39,10,56,-70,38,5,-39,67,-45,70,30,-85,44,-10,34,68,90,85,-79,-16,-5,8,-93,-14,-80,29,-39,10,-57,48,-70,-2,-64,-27,22,97,27,5,26,62,-29,54,9,16,45,88,-24,22,-8,12,62,-100,32,-92,92,-81,58,75,83,-71,82,59,72,13,43,-83,-80,-60,88,24,-20,-3,-15,-58,32,-34,18,53,96,-54,3,-18,-71,77,-29,10,-68,-6,70,28,28,97,3,22,-55,13,48,5,54,-89,-28,44,85,95,-95,-85,-4,27,71,58,-99,52,96,32,-71,-90,86,17,19,18,-27,-61,-54,-15,-64,30,33,95,62,-28,-72,42,99,-50,-29,72,91,80,-31,77,-49,0,-50,32,36,-37,-84,11,-100,-3,-58,57,-87,89,24,21,-42,50,-90,-70,93,-28,97,-84,95,10,1,-23,-26,4,-13,-20,-91,52,61,-91,68
-75,-1,-90,56,53,-34,48,-16,30,-67,-5,89,72,99,72,-25,74,94,12,12,-76,-81,-68,-98,-24,15,-50,28,72,-27,37,-13,57,-67,87,-2,-32,-25,81,21,14,-96,19,-72,3,9,-6,-18,-54,-6,8,-10,-5,55,91,99,-42,-84,-16,27,43,80,-64,-8,78,55,32,-5,10,-84,61,46,92,43,63,-10,34,72,70,-12,7,-20,-68,74,-2,-38,-70,4,29,-95,-66,2,26,-93,25,24,-2,65,-10,84,-87,-44,17,86,1,-16,-65,-21,-80,-46,41,-70,-26,97,95,-81,-14,-78,-31,5,34,-33,-8,-52,16,29,-82,73,-98,24,57,84,-29,12,-13,7,2,-87,22,91,91,71,41,-5,5,-33,-48,-26,47,-99,92,83,-47,-43,44,-46,-66,-73,45,-62,-5,-53,57,-2,-82,-26,-58,-60,-5,-50,-84,42,-58,-6,-12,60,96,83,-83,55,74,-76,-69,83,58,37,-49,88,90,-21,-43,67,-64,68,72,46,31,98,40,13,-51,-63,-99,79,-40,24,-41,-45,-64,-25,-18,-38,-92,-20,67,-8,-81,-68,98,8,-19,-2,-25,-26,47,-16,-5,-19,-43,-89,26,-41,-81,7,32,7,-12,-95,-77,-71,32,88,-54,19,67,-73,-17,-53,-14,54,-18,-25,-93,-79,-85,86,81,43,-50,56,5,-93,-67,-22,-2,-13,77,-9,-83,40,-99,14,-57,43,-92
-30,-49,22,-48,-12,21,52,-19,5,-32,-98,-38,-20,-25,-17,9,65,-29,-64,-29,-27,-55,-91,15,-90,-100,-19,-45,29,-10,-1,-83,-83,70,97,-79,30,-21,-18,-52,-93,25,98,-98,-64,53,60,-91,5,19,74,85,-56,-2,98,-74,50,-22,98,97,56,65,-26,-98,-60,-95,-8,29,-2,97,-94,4,-67,77,-75,-34,-2,-68,-47,25,-73,-86,-67,19,4,-40,64,-82,-56,16,-48,24,-11,68,-10,100,85,83,-71,-49,-9,90,-63,73,-31,-82,20,60,72,-96,-41,73,-18,95,61,39,94,-61,-61,-82,-23,-84,-93,20,-15,-67,85,-99,95,66,2,-40,53,-76,73,-3,63,83,-31,98,-33,-80,-98,40,-34,-1,66,11,-63,32,10,-57,61,75,-10,-4,28,8,-41,31,64,62,-26,-19,9,-81,93,1,-13,-55,-97,12,-42,-95,-35,-25,70,-19,36,49,21,-91,40,-100,32,-37,-70,22,-18,-41,-60,45,-1,52,-51,-17,46,85,-34,4,98,18,86,1,-75,98,-42,94,75,96,33,5,83,59,-82,-23,-86,46,64,-94,-98,-41,-71,-13,90,38,49,-14,92,-75,-60,81,-98,92,89,74,3,46,-47,-53,-27,-76,37,2,31,-57,28,-55,-28,-42,61,28,81,-76,81,-44,42,44,34,-80,56,90,72,13,-63,-43,72,-87,-42,-99,-48,100,51,-96,88
1,71,30,-71,49,-56,-40,-95,-94,83,1,69,-26,-94,-11,-80,76,73,-5,87,-82,-95,82,-33,-37,79,-37,70,-1,17,61,-94,-61,67,41,73,20,-81,60,-56,-21,-81,51,99,39,-95,-2,57,3,96,57,57,43,28,47,-76,-86,93,-40,-95,-28,16,-9,67,97,87,-99,84,-76,-39,71,23,-11,63,23,61,83,48,51,88,-40,-82,-65,-58,17,50,44,17,40,-51,-71,31,-55,-79,36,96,51,-86,31,-54,-34,-18,-90,-72,-27,73,45,56,51,-15,70,91,-78,-8,24,81,20,-31,23,81,-83,-47,-7,-74,14,94,10,51,-55,72,-53,67,-46,-25,-3,-93,-33,-29,15,-1,85,-91,-58,-99,-37,-10,-66,14,58,-27,-74,96,10,-97,-21,87,90,-7,-83,-11,85,73,-75,18,-13,-74,50,-46,-6,46,-59,30,72,9,-58,76,47,68,-58,-45,41,53,-87,-86,-95,-39,-74,51,68,-4,87,-16,100,-29,-43,-76,-48,-92,13,-11,-72,-76,-46,-44,-70,-82,99,88,-87,-79,51,-74,41,71,-22,74,-73,64,-85,31,-57,95,67,-74,42,82,-14,-43,-20,-27,40,-46,49,-70,-51,-13,-12,35,-98,43,36,38,85,-71,-57,89,91,-45,-33,-19,-2,-58,-28,-36,-81,29,-29,-18,39,63,-53,-70,-69,13,90,32,-41,-37,89,-65,1,-14,-11,-42,25
10,56,63,-27,68,-26,-91,15,94,85,-74,19,-40,33,87,46,-95,35,-33,-89,-50,-69,-25,39,99,-18,8,-100,-85,51,75,-17,58,54,-2,-25,27,69,-82,-51,-12,94,42,-59,34,95,-25,72,94,39,-46,6,44,-72,-39,12,38,-52,-53,10,98,-75,93,-37,17,-29,59,-42,-17,83,-99,-99,-36,-70,-47,-35,93,-37,-91,-76,-77,64,-6,30,78,56,7,-77,-100,-51,98,-98,15,-20,-67,31,22,74,36,-45,74,8,-52,-24,-66,-13,-52,-65,-75,-44,15,10,100,10,62,-20,-51,-31,-89,67,35,88,80,80,48,10,-75,28,89,28,33,57,78,-46,-89,-67,-47,19,-13,27,19,-70,53,-28,-29,-41,34,76,-98,-99,-54,-2,-89,-93,27,88,82,65,-6,-20,-32,88,76,-45,-35,-21,-80,14,15,90,-79,-12,-70,66,-3,-23,43,79,25,-57,-32,26,39,-27,-53,-49,6,77,-98,-80,-65,73,-6,-1,-32,-30,-91,23,49,19,-35,-36,-9,-79,-90,-75,59,99,-95,-84,-27,-41,-100,-75,-59,70,-6,2,58,53,65,90,-82,-5,-69,-54,-53,55,47,-91,-45,-35,98,-65,67,77,-4,-71,49,-91,-28,-19,-32,22,16,3,-33,64,78,-34,72,83,-6,31,95,29,-100,-23,-12,-53,-25,93,28,-19,98,-32,-47,-63,-50,-16,66,36,-96,-70,-93
-50,40,93,83,-5,-7,-97,-4,42,-72,11,-45,-91,-2,-78,-24,76,-33,-5,59,67,87,-59,14,37,-9,-26,-99,-83,-20,40,-95,3,-60,91,47,55,-58,62,6,-59,-36,15,-60,32,-70,-91,86,46,-53,26,11,-14,45,-97,-58,-25,-57,44,-54,-1,-86,54,42,-5,-30,-45,6,73,72,97,-82,96,17,-4,39,84,66,-43,-64,59,-77,-39,23,-53,-61,80,16,46,-94,90,-25,10,-80,-86,-65,4,14,-28,-38,-81,-68,-9,84,0,46,-7,-70,-9,-65,-21,13,70,21,34,59,95,34,-43,-7,-75,25,7,90,-82,45,51,-91,-24,77,-76,20,-43,21,91,-92,-48,63,75,38,-58,18,-34,21,81,97,44,-57,-24,-86,70,51,27,84,6,-97,57,100,-79,-29,83,69,4,100,-13,85,-75,94,-26,79,-64,37,4,-63,21,80,57,8,-8,66,54,58,-22,98,-50,41,4,-24,62,85,-48,3,-27,-51,-2,-93,36,-47,-85,58,-55,84,88,-86,-86,-55,24,13,-88,23,40,9,-59,-91,29,47,92,-62,-3,71,26,75,-64,-15,92,99,-84,-9,2,-69,67,-78,19,98,57,-57,-81,41,92,-86,-10,32,29,-29,-92,88,-6,-14,-62,-29,-46,-1,83,-7,-95,93,86,-39,-36,-65,96,-27,79,33,-45,64,-47,90,26,-48,-98,33,-27,-98,-50
17,-44,-60,-22,88,67,-18,-54,16,2,15,-75,10,33,-69,-80,19,82,-57,40,-76,53,92,-90,-77,-59,-80,82,-48,-45,-28,27,93,34,65,24,-64,-89,44,85,71,-21,-2,65,-55,-51,53,-68,-69,-50,-18,-46,40,30,58,-25,48,-82,-46,-25,43,-91,64,62,20,41,55,0,-51,0,69,93,42,-49,-46,13,-92,10,56,-3,6,-47,-25,34,15,-5,-3,-7,30,61,42,82,-63,21,-67,10,79,39,-49,86,30,-5,-84,-21,4,-94,-15,28,-69,89,-74,-49,-37,-14,-54,-40,-6,50,33,35,60,-38,100,-81,80,-78,-92,60,9,-84,-4,16,22,-22,13,-14,22,-95,27,-37,-16,-96,-44,25,35,-37,-84,54,65,72,68,-52,77,-10,5,-46,63,-16,-93,29,47,70,63,-37,-40,89,-94,-36,-58,60,55,-2,-70,97,-40,-16,75,-36,9,-10,84,-75,-20,-25,11,76,10,-5,-97,18,73,56,37,75,85,81,-97,-53,32,18,71,-30,-13,-16,99,-1,16,-99,-18,94,-93,84,-84,33,-3,-20,-51,54,65,55,-99,-95,-72,-100,30,-93,-75,-49,43,8,-12,7,-52,-51,83,3,5,-12,28,-70,68,94,9,-8,100,-36,-10,50,-23,-84,46,68,27,100,83,40,-36,42,72,-68,20,-49,-73,82,-9,63,-9,27,-80,22,62,-88,50,94,33
-4,30,30,-9,-51,-28,51,65,100,25,89,-95,9,29,9,48,51,-14,-100,86,89,-44,-10,-28,-49,91,-36,-72,-92,86,34,-33,-4,68,18,-100,27,-75,40,-40,51,-30,6,-62,75,-62,94,-78,-64,-50,-40,22,26,21,-41,-57,-16,-85,-47,10,-85,-72,-3,67,-77,-32,59,-69,-93,-62,-29,65,-1,-56,-19,26,-56,75,5,-62,49,-22,-16,96,33,-86,87,-38,44,95,37,-79,-13,-16,-100,61,-60,51,-46,54,38,-27,-26,81,-55,54,5,85,51,-55,68,-62,25,62,24,53,9,55,97,-14,-11,-59,28,-49,-38,-4,-65,73,57,-54,-50,-78,83,-88,19,-63,45,-57,-59,33,72,14,12,-58,-14,60,15,-11,7,-8,-71,26,61,-86,-15,73,79,18,44,-2,49,-94,-69,-54,62,53,-72,-60,3,24,39,-20,-45,-42,-64,29,98,-82,53,78,-44,24,-80,67,-26,-14,54,93,-57,9,-34,-1,16,-39,62,-51,-35,-44,-15,-25,-43,88,50,-36,67,74,40,49,32,-35,20,18,60,-58,-50,7,15,-25,55,13,59,15,-34,68,-54,-87,-16,-21,50,31,19,39,-80,64,-69,76,-64,18,62,-77,88,-36,-64,24,83,-74,-83,22,-16,5,-27,-8,-44,-60,-85,50,-25,65,26,1,14,-22,-15,82,-66,-88,8,-86,-83,-31,83,47,-63,39,27
51,-3,14,-39,72,-49,34,47,-59,-92,82,91,-25,-44,36,-45,32,0,-84,-100,-86,-96,72,94,-81,-53,-20,21,-99,17,-73,70,-45,-60,-53,40,86,55,95,-84,4,-77,76,-60,19,6,-1,92,-1,-7,-91,1,49,-69,0,-99,15,63,33,78,-59,28,-14,-63,45,-18,-26,7,28,-71,61,30,-93,-10,80,26,-73,-12,99,-2,-20,-30,-27,-5,91,44,42,-23,-91,99,97,69,19,11,9,-87,-85,0,-43,86,-65,28,-88,-44,89,-56,-80,29,-53,-75,4,63,-11,25,16,19,-91,-74,53,81,-89,43,-53,-22,-49,-87,58,11,51,-92,63,-29,53,-3,38,59,12,-93,69,72,40,10,-90,17,11,-20,-37,18,-65,-93,-30,46,73,4,-50,-71,-32,-8,30,-8,-65,100,-36,53,73,-35,28,36,-81,-33,23,95,13,56,-86,-10,-58,90,87,-55,78,-53,-34,-88,-16,4,-11,-34,84,43,86,29,41,-67,-35,-58,-27,-47,11,-76,-62,-64,64,81,16,-87,42,93,-36,32,42,-64,-3,27,-98,-33,-70,-35,5,-46,72,-67,95,-67,5,47,98,-77,0,-88,-63,29,-73,98,72,79,23,1,66,-52,-90,-44,-18,-31,12,23,-57,37,28,27,-63,-58,-92,-97,10,-51,68,-32,12,35,-42,80,-41,-28,62,-50,9,77,-7,30,36,-13,-33,-68,-34
68,2,28,23,-95,20,-17,60,-58,-39,-55,-77,5,-79,-43,19,-6,-78,31,-98,43,-50,-86,26,-15,-82,92,63,48,-64,-4,-14,3,46,-97,31,13,-92,13,-8,-50,-44,94,-85,-19,-49,-55,-83,25,-69,-30,-25,21,6,29,-40,18,-92,8,-11,-49,-68,17,-77,-90,-65,83,-93,42,-28,-43,-25,-96,44,-25,20,53,-93,-97,-64,51,-34,-8,-12,-12,39,-98,-88,23,16,10,-51,-98,-44,-38,-95,60,-99,-45,61,24,-15,-82,17,-71,-97,-65,22,48,-59,-64,-23,-24,-71,51,-35,-6,-19,25,22,-14,6,49,71,28,26,-18,-98,35,82,-70,-41,-95,-75,-99,-42,47,1,-25,40,7,-25,56,63,5,87,76,-89,37,37,-35,-66,-38,20,89,-12,3,14,-98,-21,-38,-49,100,60,-58,82,67,34,-20,23,-53,41,-1,-33,-85,68,-6,7,-95,61,61,83,-64,-30,45,98,-9,4,-6,47,27,18,51,-71,-40,-76,17,-32,-25,-13,60,-51,43,83,100,94,61,33,-19,-14,-33,22,56,54,-9,-17,29,94,-37,32,-71,-16,-6,-57,44,28,27,92,-67,-90,97,56,8,38,54,78,37,-30,17,4,-53,-89,-68,82,50,-78,-57,20,55,32,16,11,2,45,-76,-70,-21,59,-92,-100,77,-65,-84,96,0,-50,34,-90,97,70,63,-11,-20,91,-60
-41,67,87,-52,-83,-28,-36,22,56,36,14,-11,-3,-72,100,12,-93,-21,9,79,-36,86,17,77,-28,71,83,77,87,65,26,-19,-73,97,86,95,57,-100,-3,-70,54,54,-100,83,-29,43,13,51,-47,-1,92,37,75,5,-9,36,-73,57,-96,28,-3,-95,-57,37,51,-25,57,-12,39,50,10,5,-53,-27,-35,-73,68,-66,69,82,-45,-1,53,46,88,48,27,-23,50,-60,41,-26,-100,1,-42,-94,12,-74,43,-67,-54,76,-26,-9,97,44,75,20,68,-53,-83,-10,-10,-18,44,-38,-22,-25,97,-84,76,-4,76,-91,29,11,-15,-88,77,-28,-89,-72,-25,72,55,99,-36,-29,-3,75,-41,45,-15,85,-23,14,94,-14,-28,61,60,33,-20,11,-60,-77,-75,15,-89,42,55,27,-52,62,-31,-29,40,-45,19,-38,73,-93,96,-98,-89,81,-99,7,13,-14,-46,-41,-71,81,-38,57,75,89,-56,-66,48,-34,61,-14,-79,-24,-81,21,98,-4,19,55,57,70,-7,56,41,100,-81,28,98,-2,17,75,-63,77,-51,-37,-63,-58,67,-34,-6,89,-68,8,-14,13,2,-83,66,39,3,-40,-77,33,72,-79,9,28,51,-70,-72,16,-99,-1,-38,65,-45,-46,64,26,-67,-49,89,-54,84,-97,95,-34,-47,78,63,-6,-25,-71,-47,-37,-45,35,-86,35,87,57,48
59,32,71,30,19,-70,34,11,24,-78,-66,32,39,51,-91,46,-19,19,78,62,15,-15,-50,52,-25,-62,47,92,70,53,-13,-15,10,79,31,-15,15,18,31,-51,-34,1,97,86,85,-70,79,72,99,-91,-98,78,-90,90,65,14,-92,4,5,5,27,-52,15,2,100,-3,17,18,-24,-93,-11,-80,58,88,-28,-21,5,-56,-37,91,-60,37,-18,-16,92,61,-80,83,19,-67,73,-73,54,82,5,-86,-58,92,20,58,-83,-48,-40,-82,-35,-74,-21,-100,94,-45,93,40,-71,-3,-87,-62,-99,7,-80,-73,7,88,-4,14,-15,-38,-26,-72,-54,-5,75,53,-24,-84,-18,-25,-6,-47,66,82,-22,-41,-83,22,-90,51,-1,55,65,18,99,-22,-76,-92,-43,31,-35,1,32,-37,77,0,-26,-64,-78,84,69,-3,-17,-13,-90,18,42,-46,-76,-46,21,-42,14,26,53,-11,-45,48,-36,-45,-26,31,-58,4,54,-80,87,2,-100,-47,-18,-50,-67,-77,-83,17,-10,-82,-19,-14,12,51,-34,-41,55,85,9,7,-87,-34,75,40,87,-79,-62,89,-64,-26,-91,-36,65,94,-72,18,-13,22,-58,32,-76,99,-32,3,-36,72,-94,29,-29,42,-46,-54,56,-73,65,3,-53,-11,91,-94,63,-98,-4,-13,67,11,19,44,30,48,19,58,85,-100,-22,-78,28,3,-10,28,-100
56,41,42,5,37,52,-8,4,61,-10,1,26,-87,-27,-32,66,-21,-13,-68,-38,81,13,37,100,36,29,72,-19,-26,-88,13,-29,54,89,-47,67,45,60,52,-67,1,-18,19,-99,92,-18,-79,-1,-95,71,58,61,70,8,-86,-74,17,-33,31,-76,37,-74,22,-100,-9,-60,-90,-40,17,-7,35,-75,91,7,-71,-1,1,100,-66,39,-88,47,-10,-25,77,-13,96,27,16,97,-18,13,80,-16,-73,-81,10,-23,62,-68,53,24,-48,39,6,14,37,30,34,97,-76,-4,15,-13,28,-98,-8,-40,81,-92,-44,-8,-64,36,68,-13,-39,69,-57,88,-2,45,-60,-26,94,-43,-37,38,61,70,86,72,-55,44,-65,-21,42,-40,-46,-97,-36,28,-37,88,-5,58,-10,-75,1,-48,-90,-84,-36,-34,87,-47,-98,-80,79,33,98,34,-6,26,72,-61,-39,41,-9,71,18,-66,68,-2,-14,-89,-57,77,73,48,-61,2,84,89,-1,-5,-35,17,44,-15,11,-14,43,14,-12,93,-97,-81,-41,74,-74,92,30,-90,-29,43,67,-63,85,48,-32,75,74,3,-18,90,-12,0,54,-21,49,35,48,-2,14,-41,-56,41,25,-14,2,93,92,45,50,-67,43,49,-63,-20,90,3,7,-41,62,85,21,42,99,-84,81,30,-94,-52,-24,64,-86,54,98,83,100,45,-62,83,83
-68,-85,-33,-16,44,-95,64,-46,80,-23,-86,21,2,-17,-66,5,57,-40,7,68,47,-5,-66,19,-92,11,-72,-86,76,59,-64,44,97,33,-10,11,16,86,84,83,-100,88,-73,-66,79,-92,67,4,-11,-4,-85,56,-86,-98,-60,51,-90,74,42,79,-23,-8,76,-98,-94,-49,91,-67,-52,21,-15,-64,46,-29,14,14,-54,0,5,-35,32,0,13,63,26,-91,12,82,-31,-79,-80,-86,73,38,64,34,-85,-69,-51,92,-59,73,-52,36,-99,71,-49,84,-25,-11,-17,-58,-14,-87,-66,35,49,68,30,-88,77,-43,-69,-17,15,91,-91,52,99,94,-75,-76,-46,-79,64,-36,61,-89,-25,-94,62,-74,-5,89,-74,80,-69,40,-75,69,-32,73,-26,95,-22,-24,46,60,-23,-92,-81,48,85,40,-34,73,-85,-95,-59,84,-41,37,39,-22,-35,-87,-42,-21,-68,5,19,-50,0,23,66,-93,96,7,71,-19,31,-61,99,90,-34,-3,-71,-68,5,85,75,24,65,38,-49,92,37,-99,43,62,83,-56,-100,-37,-29,-47,-79,-71,-95,-62,31,-13,21,27,-4,45,-7,-10,-56,-54,-83,-10,-43,10,7,-91,5,38,100,59,-86,31,5,-84,64,69,50,86,-17,12,28,34,-51,42,-52,-15,-69,-81,-87,84,15,44,77,-40,-79,-25,74,-41,-10,35,1,46,-85,3,-92
-24,-10,-54,84,-92,86,37,83,-12,-72,32,86,24,2,60,-92,-75,81,79,32,-11,-39,-1,-69,-74,92,25,39,46,-17,36,35,-25,-83,44,9,4,-45,-62,-84,-100,-3,77,-92,-7,20,-55,3,80,6,-56,-34,11,-88,-22,7,-9,56,-62,70,-95,97,38,-30,29,91,-32,16,-44,-73,-35,-98,65,89,-20,-77,88,81,62,-88,-51,40,-84,-92,-65,84,-85,-68,-62,-28,17,25,28,-74,-75,2,-31,-23,25,-22,-21,76,-10,60,-83,76,37,13,35,35,34,2,-61,-19,-46,-31,-90,-14,69,-44,90,86,-61,61,-67,38,-45,98,88,85,-38,-37,55,-40,-57,-21,-77,-86,-84,61,-21,-43,21,-81,-96,-35,53,88,60,75,-41,65,98,44,42,-78,99,22,44,19,96,-70,88,-76,-26,-38,74,7,-6,-51,60,-29,74,81,9,3,60,-47,-78,53,54,-72,-67,-98,-89,-2,94,-92,-25,-41,9,-72,31,-31,-3,59,-5,11,-21,-26,-76,16,-13,-61,-59,4,-69,-29,51,40,71,51,76,16,21,53,-12,29,19,-9,57,78,-15,-60,-35,93,-35,-96,83,-18,69,-61,-26,-62,28,-46,95,-100,61,81,-92,74,21,2,-19,-50,86,52,99,-95,-62,-1,-35,-93,80,7,-8,-42,63,-34,66,-28,69,33,-70,98,-58,48,8,-52,56,51,65,35,-8
15,-42,72,98,-79,-43,-11,-46,-59,0,72,-12,6,-26,27,67,-9,83,-6,-66,-18,91,69,17,-18,74,-91,-56,4,-83,13,81,8,65,-69,97,-56,-89,98,48,63,34,19,-91,54,-31,-8,-83,97,78,75,-49,-52,37,13,-70,41,-82,9,-79,31,35,-46,-96,77,-57,-78,-37,92,-48,59,54,91,-45,-72,27,-8,29,-55,-73,-2,97,63,-65,12,1,-2,95,-12,-88,32,-56,28,-5,32,49,29,-60,-24,-68,68,-12,83,-71,-22,-78,-51,25,-32,-63,72,11,68,-49,-53,-33,-27,94,64,-55,72,89,64,59,22,16,-46,36,60,3,67,7,-81,-14,-92,-24,-45,-35,-92,42,26,95,-18,-3,39,-93,35,-15,44,-98,-69,78,80,-77,38,66,-11,37,90,-94,97,-100,55,-70,60,47,-94,50,91,-19,88,82,-35,-66,-11,-93,-63,17,56,13,-95,76,20,-58,59,33,3,4,-8,70,25,-37,-36,-75,-72,-66,20,-2,-54,88,-23,-21,71,15,-84,65,31,-21,-1,-12,13,68,12,71,-71,56,-4,-8,-80,-17,92,97,42,73,60,-76,84,-84,91,-69,-53,-23,-16,47,-11,-59,-56,-2,13,-2,-43,-95,74,-50,38,-28,51,-26,40,-89,49,92,-62,-9,-10,30,16,8,-36,-100,99,75,-85,46,-68,-86,14,2,-45,-85,10,-38,75,97,-35
23,-95,44,-99,30,-69,-35,16,11,62,-44,-90,-50,70,-76,42,9,-98,-22,-31,-76,-41,-55,71,71,72,49,-50,52,8,51,-9,-84,4,94,-5,70,27,-73,-67,-47,-96,37,71,-27,-57,-68,100,-85,-98,-68,-12,-63,-12,-14,-1,-38,97,-44,49,50,-97,63,-79,0,47,-61,64,-15,46,42,25,-84,70,-50,-45,-78,59,35,-21,-95,-35,-1,32,-46,-88,52,21,61,1,-16,3,29,-50,55,61,-41,88,-7,29,88,-77,-60,60,-12,-18,-80,-52,70,-9,7,42,23,-91,-27,-4,52,-21,-70,-17,-40,36,41,4,-65,-40,11,-27,-12,86,41,48,-73,-80,-30,44,-12,39,26,-51,-79,-33,95,48,31,-43,59,97,8,-44,74,99,67,-77,-88,-50,-18,-100,-31,-81,64,75,-82,16,-100,-73,34,-85,49,-61,5,21,56,-50,29,-67,53,78,39,79,-11,3,-48,-85,-38,-26,93,51,-60,-4,-29,-22,62,91,85,-38,-21,-11,97,-36,-82,38,-5,-68,-9,-30,-18,-33,-4,-72,-22,2,-48,-97,6,53,48,6,-86,-24,-18,67,-99,32,78,-7,81,-48,-62,-71,54,-65,-6,88,-11,-42,-80,-17,87,92,-64,-57,-54,29,-100,95,98,-76,-60,-93,99,-21,16,-96,-85,88,65,-39,71,-29,63,80,-97,-76,-19,2,11,-13,-92,41,66,-87,6,60,-41
13,-73,-13,-11,-45,70,64,-92,-34,-17,-1,22,71,-73,96,-3,94,31,-12,-28,17,-30,58,-8,-61,-32,-22,47,-72,22,97,83,73,32,-58,-90,82,96,-2,50,-5,50,5,-4,53,81,-69,-60,7,-29,-61,32,21,13,39,5,47,-85,-89,95,28,-24,-73,2,86,-10,17,-25,-24,1,30,3,24,61,-48,52,45,98,-67,-7,18,39,33,39,-73,61,-78,-33,31,-66,48,-69,-44,-93,-41,-49,-66,46,-99,68,-64,26,-21,-13,-87,-13,71,-19,-40,77,84,-5,-58,53,-63,84,-80,-52,59,10,44,50,35,-5,-86,-23,87,55,-84,63,-57,-100,27,-55,89,-4,-82,100,-43,83,-90,-25,-60,68,29,53,-28,20,-40,-73,-58,-64,-74,-66,-75,-100,1,0,2,100,-91,62,-64,47,30,62,83,63,-62,35,-50,-62,64,-13,92,-44,61,69,51,22,-94,-17,82,-76,70,75,86,35,-90,-64,-25,82,-59,-38,41,-79,-27,-46,48,14,45,-90,9,72,24,79,-33,-56,15,68,-76,60,55,-25,52,2,73,-68,-82,75,54,46,-65,30,-62,-14,60,65,48,-33,-3,65,24,29,-94,-17,2,67,3,-64,-94,24,-94,-97,-72,20,-57,-6,46,97,90,-9,42,-75,34,67,-38,-36,23,84,-65,-51,-63,-33,77,-89,53,-84,23,51,-77,-9,-84,-58,-95
