59282,62440,-73129,43959,32407,-43177,-3952,-55150,50390,-5402,-31325,-5794,-22457,-19011,44421,-43418,57925,-15350,-17932,16526,7059,81403,-40064,3429,-5674,-17647,-65242,-6694,-5270,34342,16470,-261,-43774,-58354,-47739,-95140,-3666,23393,-10901,28544,40161,-66854,47446,47066,43358,-75236,-26739,-63198,-55054,32540,78258,42909,-3067,-76447,-42603,95398,23333,40497,2220,44948,32176,-42269,50829,-52508,-118941,-2782,7499,-62191,-48540,-57937,-16927,-5536,6860,-47060,36475,70963,79467,13951,48093,-19737,-32749,36663,-47074,54300,85732,54964,-19830,-65263,14481,-2188,443,-19464,-11741,-38582,56854,-52904,126201,-36566,19611,84149,29707,62126,-63852,-69830,30287,1851,62260,7414,-5028,47549,-46,70880,131907,-58964,71831,13370,-47325,32272,-17118,49254,-48128,27910,59665,27206,57151,-70515,43843,-27176,31307,53211,39710,-44314,15906,-16792,-52479,119595,16846,25052,22852,-78762,33170,19766,2843,-54668,-74648,-5508,40324,55494,5302,41907,-46526,-6359,-26200,61386,-17897,-75531,-21054,31603,83017,-21598,34129,61670,-36334,82342,962,-22659,21219,3293,65899,27373,-31496,-97232,-95574,-86218,36665,3140,2615,-65011,-34846,-102764,3262,48339,25214,-36279,-5834,142878,36232,-35856,50759,43082,-41654,-8925,58934,-86012,-282,-74126,47842,-93128,80991,53723,-62166,10908,60436,80238,64036,45106,15081,-53455,-45924,-28779,-69276,71959,50357,-102868,-60805,76109,-42262,-43178,41981,-59657,-37769,-71508,16753,28793,-56956,-89424,-50966,34315,11370,-62244,-26915,21362,25452,-45820,-21073,8547,58086,39985,-52235,1686,-29928,11194,47872,87203,-28390,18545,129044,58700,-56514,40218,-12436,-16444,35572,-44085,100827,8459,1100,-12389,29309,-56884,80044,60329,101254,61085,-4326,-86097,-33777,-4009,143556,-10453,-25792,193,-16427,-27840,-29848
74585,-32514,50172,-46397,-93553,35709,27742,74404,-35356,63993,14853,68515,75707,-55981,10565,-48841,-130349,-2872,-11702,2538,31101,-86752,16343,57323,-60930,-27519,50178,-61689,54271,-93002,-96462,5757,73087,39056,35954,13489,29419,-44147,-86275,53883,-27952,6387,-11680,34319,22314,74539,-45674,-74709,-39548,-56569,-40938,-13653,123153,21627,11970,18855,2385,109998,-42106,25124,4067,-37202,50004,-5395,-22857,-15320,-20287,26411,-70209,37069,-17451,31310,58180,42137,70119,5466,40065,-53513,-59039,-45826,77672,-12109,-12843,-10062,59900,98045,51449,-41549,92534,-60487,-21449,40890,-78664,32240,10868,-35469,-63108,10053,-56051,-98105,-16394,8593,57879,-51784,32672,17337,15396,-78892,-10353,28744,84,54860,14756,-29163,-87898,-19757,6112,54721,-28069,-38903,14686,22443,6169,-23051,46949,44656,75380,-69763,-13026,-70703,-132556,-17214,-61212,29283,-33911,4144,17961,-49291,-40235,54619,11327,30844,50371,-51820,66340,-127402,139866,-46155,6269,-54779,129507,85300,-62757,-6810,64772,30502,-31982,37779,9612,23634,138680,53946,163895,55,82674,23699,19292,104105,-86627,83932,9460,7921,-54891,-28595,1707,-110874,49136,-56285,-62503,-10299,60188,5944,-39365,-19122,16395,73625,44888,74194,40117,-4708,-52030,-79281,-53034,125605,-86812,-30420,123992,17313,32394,50893,-98592,-44181,-21732,-13694,-3521,-47186,84065,-85395,-29957,11905,16108,-35325,76983,-48255,112062,2356,-28516,3816,-40807,30518,-81430,-154865,71366,81450,-9132,36505,-43529,72991,34571,-28172,-29438,-46657,-822,-34427,-381,-88653,-30336,82815,29807,-87461,-91062,-11866,-14129,96157,2492,-12555,-9688,68103,-49505,-17372,-51998,-41144,41790,5864,-13776,-66061,29945,-42671,42269,68441,-74339,-93879,-107464,-42934,23602,-77892,50946,-29859,-8085,62585,33411,28108,-123232,2845,23780
41542,-73587,90999,-59804,-70293,-23855,69159,68076,22231,-14652,30253,-49815,-26040,104026,-5957,3257,13229,46169,-87350,36941,-6345,-49976,18081,32654,385,20875,-67455,-95456,14526,39985,36666,28882,-79917,-41153,-61039,-21535,-48425,7706,-10838,33715,-41588,-65031,6020,50299,-7287,-46475,22530,-64118,-98494,52902,17985,-42387,27810,-286,-15883,-1704,-34019,30166,-33018,23210,36910,40187,-25052,-52065,22021,31671,-10854,78999,109217,-40149,-14386,21398,30722,-14575,50353,19634,-46898,-78530,-60220,-50273,-41696,-69036,97532,42114,17127,-56943,-148559,60271,-24905,113861,55187,-66780,84457,-44195,15666,-118854,12318,-20236,13846,-27975,63718,-83842,-59303,109561,84738,116360,-15000,-33656,-89081,34913,43139,-83076,-68317,-42263,-66936,18286,-36252,66090,40562,43384,-37290,28595,6196,80606,105192,-45165,-108016,29804,-40237,42217,146083,67750,95166,23025,55814,-80477,66186,17092,-59921,-33652,19215,-26686,74829,21277,64573,-51946,25488,12366,121095,-66070,-54246,-28213,-57531,-38009,84423,-48520,-66906,32333,-50476,-15932,30174,-33943,-41740,46990,24495,73879,-44507,49937,47402,7052,3152,-117858,38438,-729,-13185,-25183,-17995,-12580,-18641,10464,-30448,25098,-7689,14548,75389,73554,-18214,-24880,-39385,-41413,32242,-44677,-111886,-52564,18079,76847,-63248,-66955,49868,-55349,20328,-11971,-1729,-42409,37562,18242,166,-39922,-73041,34910,-27926,-6932,25706,16697,19235,-13277,-45825,10363,50462,12420,-12736,28710,134233,26049,-37441,-9048,93644,-123953,32757,54578,69029,-6660,93255,5418,59210,-48417,112615,-40407,3545,-10893,-21057,55023,18595,-66329,40510,-4749,73910,20634,32749,122507,-106569,-57941,-67278,40830,-82939,-15724,-97836,-81251,5370,-50338,25108,30487,21934,-64964,-5858,-87829,39548,48833,12503,-85192,-27686,18634,48604,35974,-16676
47621,30122,-43785,-25596,-894,8004,4185,46512,-50459,-16435,80619,8467,-5944,2140,53394,-5226,29783,39167,-62973,-7119,-16415,20988,-442,16096,-52670,21297,52622,57691,60977,2767,-15153,-117581,26690,-53583,15325,15604,78524,-70134,87407,-21930,27709,-9638,77209,41149,104199,-61957,-106082,-53671,-95992,11504,-33509,-79572,54638,17983,117084,-46099,13200,-100920,-30582,-110823,14630,8097,138423,-16032,38552,-32812,-61890,-86267,62273,115052,74519,35126,90952,23026,71653,29388,37613,-81979,19100,-137552,-17842,-21851,-2119,55259,-65857,16913,22246,-58570,43555,16838,130456,-29700,-62312,24274,5514,-40528,-33634,-51335,45539,-10167,-92894,-17915,-37560,41516,27256,-3134,18637,-22247,67430,92746,52114,5037,-14045,5205,22554,-6868,-95215,10844,-54204,47453,89396,-21726,130769,-68334,51406,85019,-45820,-6315,-6578,25440,-55442,-18382,32205,66552,-2202,-72789,99618,18863,49769,-41099,-13543,-92657,62692,3029,48238,43892,-14315,-54176,-4496,75480,-12007,15039,8324,-126539,-24854,-46877,52579,49348,-100254,16163,14290,-74919,65550,-14703,129,63339,-31790,51473,65877,3676,6489,-144423,13767,73220,36958,35156,32256,-3807,-47557,-7172,-56069,-11216,39636,-84959,-13303,106499,119293,-28629,28356,-20873,49571,92692,-2636,4248,41653,74696,-82355,40423,2165,-13830,67592,-127590,-14127,-18155,-57735,21614,8037,-54575,120077,-18599,-53772,-34962,-88687,85409,-24924,-18897,-7634,73828,39305,-47248,57012,156,-18921,13116,4169,-23374,-24304,-58713,-37613,60612,73271,66253,-6162,93866,-7330,15604,37384,109529,-1602,25670,-29064,36923,133896,72886,18327,-40696,58823,75941,55586,91434,47567,98699,-52031,-82498,-34528,31375,-58164,-5289,75830,-58830,-107968,32944,42814,83371,-47367,30648,70765,103868,-69692,58352,-25295,13196,-89929,-54634,46749
-186413,1210,40567,-127014,10959,27341,49989,-50194,-106688,156073,13020,50720,38658,-20513,-94280,-3134,25061,39681,-44073,46263,7933,38294,-23875,52438,-1948,-64889,70635,5770,-70300,-27714,-67586,71411,10174,56593,71727,47361,-58692,5535,-59298,144280,-63400,4956,16625,-48846,20676,-48858,33106,-7306,16999,51332,-2617,-94314,100423,-81344,13825,-58230,-46614,-15699,58398,36927,-4374,-101644,-64036,-1582,-6355,21433,-42058,-50681,-116079,-64908,-50106,193626,12862,47692,2312,-100881,-85052,-861,-33253,51898,-86457,84371,-62772,19471,-2902,4451,67047,23045,2698,94469,-3289,-57445,26262,-73215,-84811,-32113,-26291,-55175,-103887,-2611,34039,38616,31330,10219,-46745,69488,51411,34285,11267,47182,-80763,-21193,42766,-70537,70762,126710,-7694,-7573,-10536,82876,-27406,4484,58116,4287,40023,-38227,73828,-75354,10895,21234,59151,97077,50922,74482,32589,-85199,41554,120592,-63194,47431,-39938,80056,59752,-86128,-98990,-27321,975,-29887,28009,46050,-119608,66049,55985,27727,-25918,138692,-3690,120766,-26222,53502,17895,12794,-46613,28181,-86982,11924,67173,-35085,26498,39566,94828,7402,-122961,-92002,-1407,18923,-131715,31226,4234,19124,-44155,-6536,-27239,-84709,-1749,-5128,-3411,31151,51879,61517,-87150,-2907,-54196,8817,-10556,37687,109605,-56060,-20372,-46358,-46738,31812,-100305,52003,11112,-21170,12937,-16856,-328,-8900,83973,67979,-69033,31085,-19421,-56720,-71093,-9308,-16589,-61340,-56761,103403,126276,105053,27770,19148,57746,-114304,1874,-58525,8620,-89378,-79787,61177,20709,17378,28053,74138,385,7857,-27675,159795,69538,20113,54601,17291,-109482,39541,31984,-22910,-60980,-52421,118368,-50882,-63738,-85393,10145,-46156,-106894,-43923,-100704,30126,-77531,-103514,52360,-8639,-7286,-102359,-68142,-52973,19283,-7721,16593,43624,12960
-3606,-80792,-11267,826,-79739,51708,78475,-3840,-34503,38875,-23672,-136746,86263,81289,-38417,76564,-3678,26995,38149,89329,78820,18358,-109985,-44105,23735,-43573,-14879,55412,35914,-78723,-55680,-2176,-21818,-28425,-35265,94983,3299,-61028,-73286,72358,34481,-45234,-82764,-48807,-18700,-64812,10075,51334,-43150,-16393,-121436,-65745,-54510,54229,40154,-45331,-58992,31552,-6705,-12885,8209,-6774,50136,-3124,-39807,-74128,49118,-2300,77691,14176,33893,-19316,119299,112786,70573,-26736,28904,-8461,-23875,84626,-25663,-44118,37532,8353,-50500,16243,50114,11384,20071,-74510,40997,80923,-112147,14887,36965,-5784,-58554,-3055,4959,3573,-53735,-126365,20324,23162,-91119,-38065,-37565,-33969,23503,16108,58679,-14580,-34721,33270,-27966,17180,72832,-10756,71421,-68235,-8443,46525,45706,-2724,-57287,84746,1295,62810,-87738,-72502,36987,98235,56646,35706,29280,57142,47136,16440,53562,20714,-9351,86281,9206,-54126,-49739,-54723,54954,-87225,41106,-41263,-5976,-75862,237,-19281,14961,-29918,-43915,65858,50165,-31298,35624,-41397,12555,-35854,47221,-67291,-20426,-7593,29222,77878,81556,37620,-92462,-40662,60420,16834,-55197,59648,-25515,-30523,-53977,-74023,-33130,40006,-106809,-30195,9584,-35422,83205,64203,-51445,54786,78299,-34207,-33887,56340,69422,78904,-13886,50936,-42934,12364,32726,-28462,-54838,1156,23550,24508,12976,-9406,-29035,-15533,5763,7075,-6378,-31385,57951,-57125,22557,116260,-6795,-13635,50089,8315,8356,41267,50375,6979,8246,-28419,-7622,-20349,130327,-61221,-20927,17255,3811,32916,354,-68095,9114,9664,-1196,-14158,-45930,34191,-160502,53323,-6440,-8110,32416,117830,-53285,-12698,-89841,36674,38816,-30886,-1934,139219,-75259,-90692,7948,-38135,14108,25959,-9020,39581,-103885,-30794,22918,36424,-10998,-54028,-29259
-1752,-27215,34960,-95402,-79870,19583,48405,50878,32711,19018,-12624,25501,-95148,-18852,99639,-18974,17362,11761,-24231,-17574,-99236,51235,-62087,72877,-14146,18134,-2451,-10844,96181,44690,-14551,-26502,78523,24140,-11095,-34842,-31412,-92116,-6235,123810,-71768,7002,99416,18401,88611,54214,-57456,-75561,-26802,27803,-24021,14094,-84560,141282,-34985,-53224,-23987,-65731,-80597,-20509,7550,25364,-46110,40971,87339,-20598,48693,-7006,57189,58112,1187,78511,52154,172506,32052,-6069,33425,-7251,-108568,67892,166185,19364,23160,9624,29300,-8181,68067,-12235,64040,-44913,36486,90681,-11579,29872,-72638,8103,-46022,29804,-75533,28162,36456,2304,21016,-46970,-42542,-47438,-34166,61576,-57849,-53377,-41884,27514,23998,39466,17911,7636,-101177,52518,13526,29170,10394,37696,-76103,-21206,-75633,10023,107915,-71261,52128,-77637,37113,-3461,-65616,-35316,-69146,-571,17663,8668,-16468,-82239,-6557,56710,39835,-63506,21618,-63384,100623,-52627,-69465,-12533,-13528,-60523,15498,14194,3539,206,41340,-37730,-18077,47691,20097,-132431,-60671,94411,-167818,-3528,61751,885,82189,-95215,-20716,3925,85479,81765,16547,19175,55256,-127811,-2498,-53722,44771,-9938,13211,-75034,-55824,-44518,8148,52005,-89482,-144201,-25907,34849,-5493,43604,-48631,-35662,9373,66941,58847,-7888,-835,-49466,46603,13730,-11071,-89692,-4689,-44261,89181,72158,35280,44987,-61670,-44328,35839,-2470,43422,-10772,-18812,36946,-56565,-12545,107548,-18258,68803,-17746,93028,-26188,-15813,90646,-19136,-31072,-26095,63481,31735,-79976,71487,41484,-175471,-4998,-34128,-140239,46017,84453,8495,17219,-11396,53879,-80969,27605,-28586,-25308,62904,60075,6382,-3785,15544,-38162,-32641,20456,-96452,-75,-34491,-1724,-164968,-11408,-2324,-46637,-55891,39114,-7652,36902,-9579,-25487,2510
-38513,-40484,38783,42169,-93367,20166,-87237,13675,98230,7471,48914,-88045,71063,-38893,-16230,2040,9230,-18078,34620,29043,60370,1880,-12468,-61840,-21295,-23196,-65629,18032,320,-71162,70968,-13098,33061,-4251,45896,102081,-26953,-18871,-11459,23235,52172,-31142,-7291,65772,80098,84051,37543,90364,15770,61471,-517,-26842,-55687,-3421,-47939,-12228,-31341,36956,137735,58733,700,31850,60550,1367,-19383,-70529,-25741,49063,9636,21555,82677,-3735,51800,-57366,5492,79453,45213,35061,-109501,19536,-78349,18805,-7173,-61218,-30564,-29429,-101099,-84119,22675,-60704,-3437,-20079,-62489,30835,-6209,-22547,25698,-48567,6419,127134,14158,41261,103060,36026,8184,-14393,-17358,72032,-14327,51306,-24840,-46565,-3359,-32247,-2466,-100917,100824,-104013,-19137,-867,13270,-36776,-9078,124972,-76291,-11623,57141,62379,-18826,62536,5795,-72862,-7216,-18894,-8479,97677,-54238,143892,7245,-68706,-8462,-42041,-193492,85904,5845,-9750,-52000,111101,-4896,27800,-5208,58617,55108,29836,-49082,-7203,23648,-68617,-56300,63777,-35664,-2905,37809,86035,-29055,-103816,-45973,-28692,-56207,-42203,-21304,92,-59513,-1160,-7120,-85061,50088,10144,-107907,24739,-63759,-40371,-126831,72005,-40006,80629,55097,-44325,36063,26147,-25103,22892,16134,10923,5927,58669,-32164,38259,43615,-37010,18499,108339,44201,32684,33604,22528,2234,36699,4557,-43349,-61628,22017,-3649,-76855,1086,-63870,29000,-151213,19202,48545,33622,-49592,-91217,12171,50261,17755,4196,-9256,-57311,81232,-66428,71152,-42205,15500,-2222,-1691,23408,18547,-30060,76363,27749,-47523,78349,-3810,25055,-30797,-136861,-22431,-61701,-8826,117801,-72602,33373,-2723,27870,-122356,46040,36944,-1215,-50371,-58649,-33582,63324,191860,27306,22620,-27863,23714,-20585,52567,8992,-43304,21157,-32326,-22737
-121313,-28328,61670,65575,-51196,-32934,57318,-6036,-66570,-83601,24020,72895,29422,-4801,67691,41112,31255,-82597,-27892,-17639,-46798,-99450,-22410,-93884,26305,-38453,-14402,-55818,154210,7676,-25915,1546,-930,-1809,-7608,55232,-311,-59899,-73994,-19852,51347,-55189,-11552,-22051,-115241,61277,-42235,16561,122325,-71965,43798,9927,-26674,-127444,-10597,-16457,50577,28351,54202,-63727,-62685,87466,-7355,-4299,-65942,55689,17055,41857,3960,63531,29964,-4390,-28199,32468,-7710,47080,15474,-11648,129796,33098,-11298,-5121,13226,-113073,19179,45151,117343,-7384,-76025,20496,13219,46610,-69529,35521,-98623,6168,-45020,-52334,41200,38335,-19135,89115,36135,-32222,-44512,7973,56293,-85951,-21243,64878,-12413,39117,-24728,13495,43756,82196,-1593,61875,83862,-44345,-5210,71680,45366,-12613,88329,43985,-32370,41122,86773,29606,-47832,58449,-31155,19052,-64829,102800,-39674,32347,-57633,-17335,28863,-3024,-137,67357,22094,-4477,-66479,90217,26325,-15382,-69191,-41219,-9720,14056,27412,-70790,40668,65624,79506,-44424,-39250,20462,-59713,25000,-85514,7210,23790,6664,-54092,13848,-68439,-63157,16182,5774,62466,-15729,-18301,87821,-41251,77929,17063,45292,31889,-20443,-48520,100857,-14787,4163,-21801,10309,11242,-21606,-14540,51471,47768,23332,58273,-41414,-26113,-49396,43936,-20895,-52726,-55677,-17303,37788,-56716,-5994,67620,-6200,113806,28245,-39129,-39795,21116,32490,-93187,36144,-75843,92515,-49557,-23547,-80357,-56594,110362,-32779,32903,-26217,-7682,-48750,-42665,10741,96462,11637,50725,-22588,51606,-145029,-7604,66360,19019,33152,-54594,-36158,-40397,8631,6565,-11927,26646,30230,-62793,-96404,-10801,16927,56355,-6607,-96379,21440,17165,-19287,1473,39738,-56452,-24282,60722,95797,6397,34940,-3661,-50533,-67120,-11228,-26816,23432,26222
12906,36397,7966,-118118,28064,18175,-25528,118819,-90449,-64678,-87337,12428,61886,-162312,-23301,109266,112009,115878,-95504,-12456,-40713,-12224,2971,7092,53775,-33099,-66920,-73354,31389,16122,89057,72827,-12837,-106678,17445,84647,39653,-67929,-159153,-7795,-58239,-38391,37351,-62380,-35118,-47828,76716,-54692,-34853,73744,-11559,-51089,-29327,-80092,-12134,97755,12418,-66701,-38990,8331,-12576,-18188,104181,32344,-8929,-39262,20785,29942,27786,-5896,-56273,7897,-19057,13881,-32391,12908,19161,-17169,20676,23037,-19061,-5711,-21611,-66852,-27027,82124,100049,-21514,60070,100317,-47996,32135,-16024,-1253,-18047,47580,46145,43185,-21745,-62579,10030,16351,-7479,-71374,114905,16851,19681,7114,74819,7770,19389,-36317,18349,-40608,-26774,-16086,-53505,4225,63359,11308,-70050,52011,3494,-54313,33044,34235,66176,63599,80528,-15147,42787,84720,-5391,11062,-30814,-20006,2794,-41402,5640,-50677,-29956,42198,23014,-38012,-107566,23403,22950,17921,479,-90976,-18616,-57744,40031,71870,-9372,-40231,49454,16825,43952,-37741,-20049,33060,46045,26667,36537,50937,76810,-54804,84359,38793,10744,99483,53342,-16946,43297,-40295,-57267,41657,-21604,7872,95253,90006,18175,-78021,-40192,-75764,88308,-1019,4280,-16683,-46340,-69000,23260,7994,-86083,-46548,84799,10604,-3758,-12664,-5581,-55612,50605,-58795,-13372,-18529,-43390,-58021,-14905,3664,15208,12436,-21989,-50455,52655,133100,-94911,1001,-6470,93311,22033,72013,-10000,18780,-16958,34909,-15029,6519,-46677,-29202,-9056,-74033,-23471,25736,25072,13756,91674,-83795,3734,-16138,10465,-60022,-7757,19412,-83011,43053,-47782,44502,-56416,-16753,-18959,65576,-40299,-15126,18372,107712,-43632,9413,-70855,4981,29719,-21190,-88626,51240,-9673,49089,134456,-17931,-20718,-99381,-103607,87939,2226,64946,-14475
29015,47386,-10251,-20060,42335,-4994,-20425,49705,8285,15478,-46083,38785,16067,-92270,34087,9671,16219,68021,-102243,13564,2700,-74893,-23769,-34660,-46781,43442,-8953,-44415,35221,-30599,109269,61546,71563,8975,-4864,-34571,43636,42745,-146417,-109003,82600,-12926,54126,-7123,53514,-64977,39809,-26386,29270,66434,-19663,75429,23172,-15951,-5865,68570,44440,-73119,22358,1721,49293,-60209,-22371,-25463,-55679,36473,-97079,-9829,117252,70646,79191,23641,68265,8924,-16942,75801,-33289,93745,-17455,812,-42056,-53403,-8541,28299,-12502,31541,17201,24492,-35005,-6209,-61703,-38262,-57816,-37714,78663,21837,-229,39155,-93109,-20564,-20216,-49413,16928,70490,-28708,42872,6098,126714,105507,-55907,-48592,7009,-36114,-8540,16621,11289,-4475,-62300,26576,36092,-87936,43319,-9153,41278,-30547,-51308,-24730,-1585,3088,33311,-11703,83100,-122795,-63308,-21853,-9076,-52392,-15336,166530,-97391,30684,-5965,-39653,87897,-129787,81919,-22391,40943,-63116,7633,27346,-86483,35451,47210,-50675,59454,-75426,21109,39536,23183,-21473,133475,-15978,27372,-942,-15692,-53161,-71853,113402,28823,14216,18434,58587,-25813,62007,71882,25769,65124,39531,-24548,30420,133478,-9958,-23077,-74459,20793,-11246,15914,64070,33551,59936,-74691,-4942,5157,-30264,-89159,25833,-3652,-713,-20067,75487,-41111,28613,-19163,50306,32825,-74985,43977,-23068,-1593,45127,15569,127862,-56283,-6000,116345,-76217,49566,34529,-105975,-36451,-12222,-34960,5959,112280,85365,-20043,-4007,133251,25725,-13437,-69357,-19001,-25952,-2376,32796,10221,11256,-79352,69389,27809,-65591,-68563,7514,-36023,6770,-43076,31883,-56551,98344,-160334,85659,-15630,-40494,72872,29205,30142,38394,16443,-867,69396,-21242,-116598,8269,115788,70270,34634,76351,-66451,-84780,-27400,18627,-19389,116651,48277
-75715,-35620,-24638,-1822,18525,-46319,42791,-6635,29981,-14428,71514,-53788,9108,-109745,-91416,-41999,-17824,-86265,-50390,-81991,112458,91147,11994,5944,-23285,-2537,106921,2224,2230,96917,-1757,-62204,-141871,-16079,12839,-65930,2906,18575,26699,-97894,33030,15593,58021,42185,88822,-45237,52670,-102998,76051,112635,37081,78602,62293,-86615,11150,126768,-32311,35049,-13005,59002,18767,70649,63761,75680,70260,-12890,33716,-89211,-15750,53768,-73846,-42242,-58308,71731,66126,67368,-17711,10674,16094,-35435,-62128,-161496,-106906,-9659,-50804,-21692,-4081,-113930,63641,118152,80089,-17008,-20376,16445,19335,-76324,-23125,22701,31297,-75843,40869,48748,-81334,51283,-20353,-31594,-42404,31908,-50986,85413,90515,14302,39471,28510,-90438,-126427,-17386,-71485,-81966,-3495,74236,46759,-63928,-20337,-10998,-6331,2253,137595,-72065,14092,115455,-74051,-126993,-5550,6616,20950,-11208,72594,-79228,-47618,98054,81051,-5006,-16847,-10797,-32267,-24470,-18921,26462,-20043,67324,42670,40689,-43003,60790,-45100,-92668,-34657,10045,-87325,30331,-63694,-44963,-37973,44045,32242,-62081,-17224,-38245,7548,10535,-5252,-61766,41822,-100478,18244,59421,-23433,-14359,-66347,66807,163052,-31047,-65794,34976,75968,-64549,-2340,51308,27817,-48110,1881,-2602,-25503,46823,-157183,-79030,-43253,-10075,-41266,-41697,-65594,71037,-78015,34056,-82062,-102723,78822,20991,-41733,18063,-4033,17218,-59939,-54192,11508,-82020,88850,48882,52553,41494,-52444,25145,60927,-16931,-115295,-36931,32575,-11771,-28792,-126335,165109,-35578,72061,-7706,-56007,-4567,-2552,-35840,38380,27056,50019,-10389,-11675,-4121,10156,-48939,59944,-21585,-25232,6804,-76119,-39923,-35181,-71186,-1518,82817,35232,67343,25137,68134,93506,52685,8834,84365,-21366,152674,71282,14578,74574,-52318,132482,120607,37221,-564
